D-13-S62-P39,,D-13-S52-P39,,D-13-S42-P39,,D-13-S32-P39,,D-13-S22-P39,,D-13-S12-P39,,D-12-S72-P39,,D-12-S62-P39,,D-12-S52-P39,,D-12-S42-P39,,D-12-S32-P39,,D-12-S22-P39,,D-12-S12-P39,,D-11-S72-P39,,D-11-S62-P39,,D-11-S52-P39,,D-11-S42-P39,,D-11-S32-P39,,D-11-S22-P39,,D-11-S12-P39,,,D-21-S12-P39,,D-21-S22-P39,,D-21-S32-P39,,D-21-S42-P39,,D-21-S52-P39,,D-21-S62-P39,,D-21-S72-P39,,D-22-S12-P39,,D-22-S22-P39,,D-22-S32-P39,,D-22-S42-P39,,D-22-S52-P39,,D-22-S62-P39,,D-22-S72-P39,,D-23-S12-P39,,D-23-S22-P39,,D-23-S32-P39,,D-23-S42-P39,,D-23-S52-P39,,D-23-S62-P39
D-13-S62-P40,,D-13-S52-P40,,D-13-S42-P40,,D-13-S32-P40,,D-13-S22-P40,,D-13-S12-P40,,D-12-S72-P40,,D-12-S62-P40,,D-12-S52-P40,,D-12-S42-P40,,D-12-S32-P40,,D-12-S22-P40,,D-12-S12-P40,,D-11-S72-P40,,D-11-S62-P40,,D-11-S52-P40,,D-11-S42-P40,,D-11-S32-P40,,D-11-S22-P40,,D-11-S12-P40,,,D-21-S12-P40,,D-21-S22-P40,,D-21-S32-P40,,D-21-S42-P40,,D-21-S52-P40,,D-21-S62-P40,,D-21-S72-P40,,D-22-S12-P40,,D-22-S22-P40,,D-22-S32-P40,,D-22-S42-P40,,D-22-S52-P40,,D-22-S62-P40,,D-22-S72-P40,,D-23-S12-P40,,D-23-S22-P40,,D-23-S32-P40,,D-23-S42-P40,,D-23-S52-P40,,D-23-S62-P40
D-13-S63-P41,,D-13-S53-P41,,D-13-S43-P41,,D-13-S33-P41,,D-13-S23-P41,,D-13-S13-P41,,D-12-S73-P41,,D-12-S63-P41,,D-12-S53-P41,,D-12-S43-P41,,D-12-S33-P41,,D-12-S23-P41,,D-12-S13-P41,,D-11-S73-P41,,D-11-S63-P41,,D-11-S53-P41,,D-11-S43-P41,,D-11-S33-P41,,D-11-S23-P41,,D-11-S13-P41,,,D-21-S13-P41,,D-21-S23-P41,,D-21-S33-P41,,D-21-S43-P41,,D-21-S53-P41,,D-21-S63-P41,,D-21-S73-P41,,D-22-S13-P41,,D-22-S23-P41,,D-22-S33-P41,,D-22-S43-P41,,D-22-S53-P41,,D-22-S63-P41,,D-22-S73-P41,,D-23-S13-P41,,D-23-S23-P41,,D-23-S33-P41,,D-23-S43-P41,,D-23-S53-P41,,D-23-S63-P41
D-13-S63-P42,,D-13-S53-P42,,D-13-S43-P42,,D-13-S33-P42,,D-13-S23-P42,,D-13-S13-P42,,D-12-S73-P42,,D-12-S63-P42,,D-12-S53-P42,,D-12-S43-P42,,D-12-S33-P42,,D-12-S23-P42,,D-12-S13-P42,,D-11-S73-P42,,D-11-S63-P42,,D-11-S53-P42,,D-11-S43-P42,,D-11-S33-P42,,D-11-S23-P42,,D-11-S13-P42,,,D-21-S13-P42,,D-21-S23-P42,,D-21-S33-P42,,D-21-S43-P42,,D-21-S53-P42,,D-21-S63-P42,,D-21-S73-P42,,D-22-S13-P42,,D-22-S23-P42,,D-22-S33-P42,,D-22-S43-P42,,D-22-S53-P42,,D-22-S63-P42,,D-22-S73-P42,,D-23-S13-P42,,D-23-S23-P42,,D-23-S33-P42,,D-23-S43-P42,,D-23-S53-P42,,D-23-S63-P42
D-13-S63-P43,,D-13-S53-P43,,D-13-S43-P43,,D-13-S33-P43,,D-13-S23-P43,,D-13-S13-P43,,D-12-S73-P43,,D-12-S63-P43,,D-12-S53-P43,,D-12-S43-P43,,D-12-S33-P43,,D-12-S23-P43,,D-12-S13-P43,,D-11-S73-P43,,D-11-S63-P43,,D-11-S53-P43,,D-11-S43-P43,,D-11-S33-P43,,D-11-S23-P43,,D-11-S13-P43,,,D-21-S13-P43,,D-21-S23-P43,,D-21-S33-P43,,D-21-S43-P43,,D-21-S53-P43,,D-21-S63-P43,,D-21-S73-P43,,D-22-S13-P43,,D-22-S23-P43,,D-22-S33-P43,,D-22-S43-P43,,D-22-S53-P43,,D-22-S63-P43,,D-22-S73-P43,,D-23-S13-P43,,D-23-S23-P43,,D-23-S33-P43,,D-23-S43-P43,,D-23-S53-P43,,D-23-S63-P43
D-13-S63-P44,,D-13-S53-P44,,D-13-S43-P44,,D-13-S33-P44,,D-13-S23-P44,,D-13-S13-P44,,D-12-S73-P44,,D-12-S63-P44,,D-12-S53-P44,,D-12-S43-P44,,D-12-S33-P44,,D-12-S23-P44,,D-12-S13-P44,,D-11-S73-P44,,D-11-S63-P44,,D-11-S53-P44,,D-11-S43-P44,,D-11-S33-P44,,D-11-S23-P44,,D-11-S13-P44,,,D-21-S13-P44,,D-21-S23-P44,,D-21-S33-P44,,D-21-S43-P44,,D-21-S53-P44,,D-21-S63-P44,,D-21-S73-P44,,D-22-S13-P44,,D-22-S23-P44,,D-22-S33-P44,,D-22-S43-P44,,D-22-S53-P44,,D-22-S63-P44,,D-22-S73-P44,,D-23-S13-P44,,D-23-S23-P44,,D-23-S33-P44,,D-23-S43-P44,,D-23-S53-P44,,D-23-S63-P44
D-13-S63-P45,,D-13-S53-P45,,D-13-S43-P45,,D-13-S33-P45,,D-13-S23-P45,,D-13-S13-P45,,D-12-S73-P45,,D-12-S63-P45,,D-12-S53-P45,,D-12-S43-P45,,D-12-S33-P45,,D-12-S23-P45,,D-12-S13-P45,,D-11-S73-P45,,D-11-S63-P45,,D-11-S53-P45,,D-11-S43-P45,,D-11-S33-P45,,D-11-S23-P45,,D-11-S13-P45,,,D-21-S13-P45,,D-21-S23-P45,,D-21-S33-P45,,D-21-S43-P45,,D-21-S53-P45,,D-21-S63-P45,,D-21-S73-P45,,D-22-S13-P45,,D-22-S23-P45,,D-22-S33-P45,,D-22-S43-P45,,D-22-S53-P45,,D-22-S63-P45,,D-22-S73-P45,,D-23-S13-P45,,D-23-S23-P45,,D-23-S33-P45,,D-23-S43-P45,,D-23-S53-P45,,D-23-S63-P45
D-13-S63-P46,,D-13-S53-P46,,D-13-S43-P46,,D-13-S33-P46,,D-13-S23-P46,,D-13-S13-P46,,D-12-S73-P46,,D-12-S63-P46,,D-12-S53-P46,,D-12-S43-P46,,D-12-S33-P46,,D-12-S23-P46,,D-12-S13-P46,,D-11-S73-P46,,D-11-S63-P46,,D-11-S53-P46,,D-11-S43-P46,,D-11-S33-P46,,D-11-S23-P46,,D-11-S13-P46,,,D-21-S13-P46,,D-21-S23-P46,,D-21-S33-P46,,D-21-S43-P46,,D-21-S53-P46,,D-21-S63-P46,,D-21-S73-P46,,D-22-S13-P46,,D-22-S23-P46,,D-22-S33-P46,,D-22-S43-P46,,D-22-S53-P46,,D-22-S63-P46,,D-22-S73-P46,,D-23-S13-P46,,D-23-S23-P46,,D-23-S33-P46,,D-23-S43-P46,,D-23-S53-P46,,D-23-S63-P46
D-13-S63-P47,,D-13-S53-P47,,D-13-S43-P47,,D-13-S33-P47,,D-13-S23-P47,,D-13-S13-P47,,D-12-S73-P47,,D-12-S63-P47,,D-12-S53-P47,,D-12-S43-P47,,D-12-S33-P47,,D-12-S23-P47,,D-12-S13-P47,,D-11-S73-P47,,D-11-S63-P47,,D-11-S53-P47,,D-11-S43-P47,,D-11-S33-P47,,D-11-S23-P47,,D-11-S13-P47,,,D-21-S13-P47,,D-21-S23-P47,,D-21-S33-P47,,D-21-S43-P47,,D-21-S53-P47,,D-21-S63-P47,,D-21-S73-P47,,D-22-S13-P47,,D-22-S23-P47,,D-22-S33-P47,,D-22-S43-P47,,D-22-S53-P47,,D-22-S63-P47,,D-22-S73-P47,,D-23-S13-P47,,D-23-S23-P47,,D-23-S33-P47,,D-23-S43-P47,,D-23-S53-P47,,D-23-S63-P47
D-13-S63-P48,,D-13-S53-P48,,D-13-S43-P48,,D-13-S33-P48,,D-13-S23-P48,,D-13-S13-P48,,D-12-S73-P48,,D-12-S63-P48,,D-12-S53-P48,,D-12-S43-P48,,D-12-S33-P48,,D-12-S23-P48,,D-12-S13-P48,,D-11-S73-P48,,D-11-S63-P48,,D-11-S53-P48,,D-11-S43-P48,,D-11-S33-P48,,D-11-S23-P48,,D-11-S13-P48,,,D-21-S13-P48,,D-21-S23-P48,,D-21-S33-P48,,D-21-S43-P48,,D-21-S53-P48,,D-21-S63-P48,,D-21-S73-P48,,D-22-S13-P48,,D-22-S23-P48,,D-22-S33-P48,,D-22-S43-P48,,D-22-S53-P48,,D-22-S63-P48,,D-22-S73-P48,,D-23-S13-P48,,D-23-S23-P48,,D-23-S33-P48,,D-23-S43-P48,,D-23-S53-P48,,D-23-S63-P48
D-13-S63-P49,,D-13-S53-P49,,D-13-S43-P49,,D-13-S33-P49,,D-13-S23-P49,,D-13-S13-P49,,D-12-S73-P49,,D-12-S63-P49,,D-12-S53-P49,,D-12-S43-P49,,D-12-S33-P49,,D-12-S23-P49,,D-12-S13-P49,,D-11-S73-P49,,D-11-S63-P49,,D-11-S53-P49,,D-11-S43-P49,,D-11-S33-P49,,D-11-S23-P49,,D-11-S13-P49,,,D-21-S13-P49,,D-21-S23-P49,,D-21-S33-P49,,D-21-S43-P49,,D-21-S53-P49,,D-21-S63-P49,,D-21-S73-P49,,D-22-S13-P49,,D-22-S23-P49,,D-22-S33-P49,,D-22-S43-P49,,D-22-S53-P49,,D-22-S63-P49,,D-22-S73-P49,,D-23-S13-P49,,D-23-S23-P49,,D-23-S33-P49,,D-23-S43-P49,,D-23-S53-P49,,D-23-S63-P49
D-13-S63-P50,,D-13-S53-P50,,D-13-S43-P50,,D-13-S33-P50,,D-13-S23-P50,,D-13-S13-P50,,D-12-S73-P50,,D-12-S63-P50,,D-12-S53-P50,,D-12-S43-P50,,D-12-S33-P50,,D-12-S23-P50,,D-12-S13-P50,,D-11-S73-P50,,D-11-S63-P50,,D-11-S53-P50,,D-11-S43-P50,,D-11-S33-P50,,D-11-S23-P50,,D-11-S13-P50,,,D-21-S13-P50,,D-21-S23-P50,,D-21-S33-P50,,D-21-S43-P50,,D-21-S53-P50,,D-21-S63-P50,,D-21-S73-P50,,D-22-S13-P50,,D-22-S23-P50,,D-22-S33-P50,,D-22-S43-P50,,D-22-S53-P50,,D-22-S63-P50,,D-22-S73-P50,,D-23-S13-P50,,D-23-S23-P50,,D-23-S33-P50,,D-23-S43-P50,,D-23-S53-P50,,D-23-S63-P50
D-13-S63-P51,,D-13-S53-P51,,D-13-S43-P51,,D-13-S33-P51,,D-13-S23-P51,,D-13-S13-P51,,D-12-S73-P51,,D-12-S63-P51,,D-12-S53-P51,,D-12-S43-P51,,D-12-S33-P51,,D-12-S23-P51,,D-12-S13-P51,,D-11-S73-P51,,D-11-S63-P51,,D-11-S53-P51,,D-11-S43-P51,,D-11-S33-P51,,D-11-S23-P51,,D-11-S13-P51,,,D-21-S13-P51,,D-21-S23-P51,,D-21-S33-P51,,D-21-S43-P51,,D-21-S53-P51,,D-21-S63-P51,,D-21-S73-P51,,D-22-S13-P51,,D-22-S23-P51,,D-22-S33-P51,,D-22-S43-P51,,D-22-S53-P51,,D-22-S63-P51,,D-22-S73-P51,,D-23-S13-P51,,D-23-S23-P51,,D-23-S33-P51,,D-23-S43-P51,,D-23-S53-P51,,D-23-S63-P51
D-13-S63-P52,,D-13-S53-P52,,D-13-S43-P52,,D-13-S33-P52,,D-13-S23-P52,,D-13-S13-P52,,D-12-S73-P52,,D-12-S63-P52,,D-12-S53-P52,,D-12-S43-P52,,D-12-S33-P52,,D-12-S23-P52,,D-12-S13-P52,,D-11-S73-P52,,D-11-S63-P52,,D-11-S53-P52,,D-11-S43-P52,,D-11-S33-P52,,D-11-S23-P52,,D-11-S13-P52,,,D-21-S13-P52,,D-21-S23-P52,,D-21-S33-P52,,D-21-S43-P52,,D-21-S53-P52,,D-21-S63-P52,,D-21-S73-P52,,D-22-S13-P52,,D-22-S23-P52,,D-22-S33-P52,,D-22-S43-P52,,D-22-S53-P52,,D-22-S63-P52,,D-22-S73-P52,,D-23-S13-P52,,D-23-S23-P52,,D-23-S33-P52,,D-23-S43-P52,,D-23-S53-P52,,D-23-S63-P52
D-13-S63-P53,,D-13-S53-P53,,D-13-S43-P53,,D-13-S33-P53,,D-13-S23-P53,,D-13-S13-P53,,D-12-S73-P53,,D-12-S63-P53,,D-12-S53-P53,,D-12-S43-P53,,D-12-S33-P53,,D-12-S23-P53,,D-12-S13-P53,,D-11-S73-P53,,D-11-S63-P53,,D-11-S53-P53,,D-11-S43-P53,,D-11-S33-P53,,D-11-S23-P53,,D-11-S13-P53,,,D-21-S13-P53,,D-21-S23-P53,,D-21-S33-P53,,D-21-S43-P53,,D-21-S53-P53,,D-21-S63-P53,,D-21-S73-P53,,D-22-S13-P53,,D-22-S23-P53,,D-22-S33-P53,,D-22-S43-P53,,D-22-S53-P53,,D-22-S63-P53,,D-22-S73-P53,,D-23-S13-P53,,D-23-S23-P53,,D-23-S33-P53,,D-23-S43-P53,,D-23-S53-P53,,D-23-S63-P53
D-13-S63-P54,,D-13-S53-P54,,D-13-S43-P54,,D-13-S33-P54,,D-13-S23-P54,,D-13-S13-P54,,D-12-S73-P54,,D-12-S63-P54,,D-12-S53-P54,,D-12-S43-P54,,D-12-S33-P54,,D-12-S23-P54,,D-12-S13-P54,,D-11-S73-P54,,D-11-S63-P54,,D-11-S53-P54,,D-11-S43-P54,,D-11-S33-P54,,D-11-S23-P54,,D-11-S13-P54,,,D-21-S13-P54,,D-21-S23-P54,,D-21-S33-P54,,D-21-S43-P54,,D-21-S53-P54,,D-21-S63-P54,,D-21-S73-P54,,D-22-S13-P54,,D-22-S23-P54,,D-22-S33-P54,,D-22-S43-P54,,D-22-S53-P54,,D-22-S63-P54,,D-22-S73-P54,,D-23-S13-P54,,D-23-S23-P54,,D-23-S33-P54,,D-23-S43-P54,,D-23-S53-P54,,D-23-S63-P54
D-13-S63-P55,,D-13-S53-P55,,D-13-S43-P55,,D-13-S33-P55,,D-13-S23-P55,,D-13-S13-P55,,D-12-S73-P55,,D-12-S63-P55,,D-12-S53-P55,,D-12-S43-P55,,D-12-S33-P55,,D-12-S23-P55,,D-12-S13-P55,,D-11-S73-P55,,D-11-S63-P55,,D-11-S53-P55,,D-11-S43-P55,,D-11-S33-P55,,D-11-S23-P55,,D-11-S13-P55,,,D-21-S13-P55,,D-21-S23-P55,,D-21-S33-P55,,D-21-S43-P55,,D-21-S53-P55,,D-21-S63-P55,,D-21-S73-P55,,D-22-S13-P55,,D-22-S23-P55,,D-22-S33-P55,,D-22-S43-P55,,D-22-S53-P55,,D-22-S63-P55,,D-22-S73-P55,,D-23-S13-P55,,D-23-S23-P55,,D-23-S33-P55,,D-23-S43-P55,,D-23-S53-P55,,D-23-S63-P55
D-13-S63-P56,,D-13-S53-P56,,D-13-S43-P56,,D-13-S33-P56,,D-13-S23-P56,,D-13-S13-P56,,D-12-S73-P56,,D-12-S63-P56,,D-12-S53-P56,,D-12-S43-P56,,D-12-S33-P56,,D-12-S23-P56,,D-12-S13-P56,,D-11-S73-P56,,D-11-S63-P56,,D-11-S53-P56,,D-11-S43-P56,,D-11-S33-P56,,D-11-S23-P56,,D-11-S13-P56,,,D-21-S13-P56,,D-21-S23-P56,,D-21-S33-P56,,D-21-S43-P56,,D-21-S53-P56,,D-21-S63-P56,,D-21-S73-P56,,D-22-S13-P56,,D-22-S23-P56,,D-22-S33-P56,,D-22-S43-P56,,D-22-S53-P56,,D-22-S63-P56,,D-22-S73-P56,,D-23-S13-P56,,D-23-S23-P56,,D-23-S33-P56,,D-23-S43-P56,,D-23-S53-P56,,D-23-S63-P56
D-13-S63-P57,,D-13-S53-P57,,D-13-S43-P57,,D-13-S33-P57,,D-13-S23-P57,,D-13-S13-P57,,D-12-S73-P57,,D-12-S63-P57,,D-12-S53-P57,,D-12-S43-P57,,D-12-S33-P57,,D-12-S23-P57,,D-12-S13-P57,,D-11-S73-P57,,D-11-S63-P57,,D-11-S53-P57,,D-11-S43-P57,,D-11-S33-P57,,D-11-S23-P57,,D-11-S13-P57,,,D-21-S13-P57,,D-21-S23-P57,,D-21-S33-P57,,D-21-S43-P57,,D-21-S53-P57,,D-21-S63-P57,,D-21-S73-P57,,D-22-S13-P57,,D-22-S23-P57,,D-22-S33-P57,,D-22-S43-P57,,D-22-S53-P57,,D-22-S63-P57,,D-22-S73-P57,,D-23-S13-P57,,D-23-S23-P57,,D-23-S33-P57,,D-23-S43-P57,,D-23-S53-P57,,D-23-S63-P57
D-13-S63-P58,,D-13-S53-P58,,D-13-S43-P58,,D-13-S33-P58,,D-13-S23-P58,,D-13-S13-P58,,D-12-S73-P58,,D-12-S63-P58,,D-12-S53-P58,,D-12-S43-P58,,D-12-S33-P58,,D-12-S23-P58,,D-12-S13-P58,,D-11-S73-P58,,D-11-S63-P58,,D-11-S53-P58,,D-11-S43-P58,,D-11-S33-P58,,D-11-S23-P58,,D-11-S13-P58,,,D-21-S13-P58,,D-21-S23-P58,,D-21-S33-P58,,D-21-S43-P58,,D-21-S53-P58,,D-21-S63-P58,,D-21-S73-P58,,D-22-S13-P58,,D-22-S23-P58,,D-22-S33-P58,,D-22-S43-P58,,D-22-S53-P58,,D-22-S63-P58,,D-22-S73-P58,,D-23-S13-P58,,D-23-S23-P58,,D-23-S33-P58,,D-23-S43-P58,,D-23-S53-P58,,D-23-S63-P58
D-13-S63-P59,,D-13-S53-P59,,D-13-S43-P59,,D-13-S33-P59,,D-13-S23-P59,,D-13-S13-P59,,D-12-S73-P59,,D-12-S63-P59,,D-12-S53-P59,,D-12-S43-P59,,D-12-S33-P59,,D-12-S23-P59,,D-12-S13-P59,,D-11-S73-P59,,D-11-S63-P59,,D-11-S53-P59,,D-11-S43-P59,,D-11-S33-P59,,D-11-S23-P59,,D-11-S13-P59,,,D-21-S13-P59,,D-21-S23-P59,,D-21-S33-P59,,D-21-S43-P59,,D-21-S53-P59,,D-21-S63-P59,,D-21-S73-P59,,D-22-S13-P59,,D-22-S23-P59,,D-22-S33-P59,,D-22-S43-P59,,D-22-S53-P59,,D-22-S63-P59,,D-22-S73-P59,,D-23-S13-P59,,D-23-S23-P59,,D-23-S33-P59,,D-23-S43-P59,,D-23-S53-P59,,D-23-S63-P59
D-13-S63-P60,,D-13-S53-P60,,D-13-S43-P60,,D-13-S33-P60,,D-13-S23-P60,,D-13-S13-P60,,D-12-S73-P60,,D-12-S63-P60,,D-12-S53-P60,,D-12-S43-P60,,D-12-S33-P60,,D-12-S23-P60,,D-12-S13-P60,,D-11-S73-P60,,D-11-S63-P60,,D-11-S53-P60,,D-11-S43-P60,,D-11-S33-P60,,D-11-S23-P60,,D-11-S13-P60,,,D-21-S13-P60,,D-21-S23-P60,,D-21-S33-P60,,D-21-S43-P60,,D-21-S53-P60,,D-21-S63-P60,,D-21-S73-P60,,D-22-S13-P60,,D-22-S23-P60,,D-22-S33-P60,,D-22-S43-P60,,D-22-S53-P60,,D-22-S63-P60,,D-22-S73-P60,,D-23-S13-P60,,D-23-S23-P60,,D-23-S33-P60,,D-23-S43-P60,,D-23-S53-P60,,D-23-S63-P60
